filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_2_20221025_094402.wav;163,1874;164,4127;Dolphin whistle;Carles Gallardo;2022-12-18 09:42:09;8211,81041;16400,3579
BCA_N_2_20221025_094402.wav;167,262;167,4378;Dolphin whistle;Carles Gallardo;2022-12-18 09:42:21;10863,7832;11933,8774
BCA_N_2_20221025_094402.wav;187,5289;187,6645;Dolphin whistle;Carles Gallardo;2022-12-18 09:42:41;10770,7315;11654,7224
BCA_N_2_20221025_094402.wav;191,8596;192,0504;Dolphin whistle;Carles Gallardo;2022-12-18 09:42:49;11049,8865;12073,455
BCA_N_2_20221025_094402.wav;192,3127;192,7647;Dolphin whistle;Carles Gallardo;2022-12-18 09:42:59;9654,11138;13655,3334
BCA_N_2_20221025_094402.wav;193,5853;194,7955;Dolphin whistle;Carles Gallardo;2022-12-18 09:43:12;7606,97451;16446,8837
BCA_N_2_20221025_094402.wav;195,2882;196,3528;Dolphin whistle;Carles Gallardo;2022-12-18 09:43:33;7979,18122;9979,79225
BCA_N_2_20221025_094402.wav;195,4132;195,609;Dolphin whistle;Carles Gallardo;2022-12-18 09:43:18;10863,7832;11933,8774
BCA_N_2_20221025_094402.wav;202,2568;202,6793;Dolphin whistle;Carles Gallardo;2022-12-18 09:43:52;7606,97451;11933,8774
BCA_N_2_20221025_094402.wav;207,6875;208,0848;Dolphin whistle;Carles Gallardo;2022-12-18 09:44:07;10956,8348;14399,7469
BCA_N_2_20221025_094402.wav;208,4822;209,0909;Dolphin whistle;Carles Gallardo;2022-12-18 09:44:12;7095,19029;14213,6435
BCA_N_2_20221025_094402.wav;216,4197;216,6259;Dolphin whistle;Carles Gallardo;2022-12-18 09:44:30;11049,8865;12306,0841
BCA_N_2_20221025_094402.wav;219,9881;221,2758;Dolphin whistle;Carles Gallardo;2022-12-18 09:44:46;7234,76781;16679,5129
BCA_N_2_20221025_094402.wav;220,8131;221,0193;Dolphin whistle;Carles Gallardo;2022-12-18 09:44:53;10770,7315;12306,0841
BCA_N_2_20221025_094402.wav;224,6732;224,8945;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:06;10956,8348;12119,9808
BCA_N_2_20221025_094402.wav;230,0394;230,2557;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:19;10863,7832;12399,1358
BCA_N_2_20221025_094402.wav;235,6118;235,803;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:32;10817,2573;11980,4033
BCA_N_2_20221025_094402.wav;237,6109;237,7718;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:43;15004,5828;15655,9445
BCA_N_2_20221025_094402.wav;238,0485;238,4609;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:49;8351,38792;12585,2392
BCA_N_2_20221025_094402.wav;239,2456;239,4267;Dolphin whistle;Carles Gallardo;2022-12-18 09:45:55;10817,2573;11794,2999
BCA_N_2_20221025_094402.wav;243,5304;243,7668;Dolphin whistle;Carles Gallardo;2022-12-18 09:46:09;10817,2573;12119,9808
BCA_N_2_20221025_094402.wav;249,4801;249,6913;Dolphin whistle;Carles Gallardo;2022-12-18 09:46:19;10863,7832;11980,4033
BCA_N_2_20221025_094402.wav;254,7336;254,9248;Dolphin whistle;Carles Gallardo;2022-12-18 09:46:30;10910,309;12119,9808
BCA_N_2_20221025_094402.wav;259,6018;259,7779;Dolphin whistle;Carles Gallardo;2022-12-18 09:46:40;10863,7832;11980,4033
BCA_N_2_20221025_094402.wav;267,0706;267,2316;Dolphin whistle;Carles Gallardo;2022-12-18 09:46:58;11096,4124;12119,9808
BCA_N_2_20221025_094402.wav;267,5103;267,6964;Dolphin whistle;Carles Gallardo;2022-12-18 09:47:07;10584,6281;11468,6191
BCA_N_2_20221025_094402.wav;275,457;275,6481;Dolphin whistle;Carles Gallardo;2022-12-18 09:47:19;10863,7832;11701,2483
BCA_N_2_20221025_094900.wav;23,55786;24,7982;Dolphin whistle;Carles Gallardo;2022-12-18 09:50:12;9214,29818;15986,6446
BCA_N_2_20221025_094900.wav;24,93169;25,24303;Dolphin whistle;Carles Gallardo;2022-12-18 09:50:21;9409,65433;14033,0831
BCA_N_2_20221025_094900.wav;25,26312;25,37861;Dolphin whistle;Carles Gallardo;2022-12-18 09:50:28;12274,8778;13577,2521
BCA_N_2_20221025_094900.wav;32,02679;33,26923;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 09:50:52;19437,9365;25363,7395
BCA_N_2_20221025_094900.wav;32,3286;33,45535;Dolphin whistle;Carles Gallardo;2022-12-18 09:50:46;7651,44902;16247,1194
BCA_N_2_20221025_094900.wav;39,75538;39,97653;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 09:51:01;10712,0286;12535,3527
BCA_N_2_20221025_094900.wav;43,96044;45,1845;Dolphin whistle;Carles Gallardo;2022-12-18 09:51:13;7456,09288;16963,4253
BCA_N_2_20221025_094900.wav;47,54161;48,11249;Dolphin whistle;Carles Gallardo;2022-12-18 09:51:26;4265,27584;8432,8736
BCA_N_2_20221025_094900.wav;48,07649;48,71423;Dolphin whistle;Carles Gallardo;2022-12-18 09:51:32;9084,06075;9930,60405
BCA_N_2_20221025_094900.wav;49,78558;49,97587;Dolphin whistle;Carles Gallardo;2022-12-18 09:51:45;10907,3848;12079,5216
BCA_N_2_20221025_094900.wav;55,3314;55,50626;Dolphin whistle;Carles Gallardo;2022-12-18 09:51:55;10842,2661;12274,8778
BCA_N_2_20221025_094900.wav;55,78044;55,9913;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:00;10777,1473;12079,5216
BCA_N_2_20221025_094900.wav;60,59594;60,80166;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:07;10581,7912;12079,5216
BCA_N_2_20221025_094900.wav;65,36675;66,8891;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:26;5502,53142;16182,0007
BCA_N_2_20221025_094900.wav;66,98681;67,18739;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:32;11037,6222;11949,2842
BCA_N_2_20221025_094900.wav;73,10027;74,55398;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:49;6609,54958;16247,1194
BCA_N_2_20221025_094900.wav;73,66365;73,8397;Dolphin whistle;Carles Gallardo;2022-12-18 09:52:55;10907,3848;12079,5216
BCA_N_2_20221025_094900.wav;81,29458;82,35091;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:08;7911,92388;16963,4253
BCA_N_2_20221025_094900.wav;89,95253;90,12356;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:30;10581,7912;11753,9281
BCA_N_2_20221025_094900.wav;97,97967;98,18088;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:20;10451,5538;11623,6906
BCA_N_2_20221025_094900.wav;114,4656;115,9394;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:46;6349,07472;15921,5258
BCA_N_2_20221025_094900.wav;117,531;118,1346;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:53;6479,31215;8432,8736
BCA_N_2_20221025_094900.wav;117,873;118,0038;Dolphin whistle;Carles Gallardo;2022-12-18 09:53:58;8888,70461;10581,7912
BCA_N_2_20221025_094900.wav;122,1105;122,2513;Dolphin whistle;Carles Gallardo;2022-12-18 09:54:04;11102,7409;12144,6404
BCA_N_2_20221025_094900.wav;124,3507;125,6284;Dolphin whistle;Carles Gallardo;2022-12-18 09:54:17;6870,02444;16637,8317
BCA_N_2_20221025_094900.wav;131,6006;132,9005;Dolphin whistle;Carles Gallardo;2022-12-18 09:54:30;7846,80517;16572,713
BCA_N_2_20221025_094900.wav;147,9731;149,2004;Dolphin whistle;Carles Gallardo;2022-12-18 09:54:54;8042,16131;16377,3568
BCA_N_2_20221025_094900.wav;162,3141;162,5304;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:07;10842,2661;11949,2842
BCA_N_2_20221025_094900.wav;163,3506;164,7137;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 09:55:18;7846,80517;16833,1878
BCA_N_2_20221025_094900.wav;163,3958;163,7429;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 09:55:24;7521,21159;10842,2661
BCA_N_2_20221025_094900.wav;165,596;165,8073;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:34;10842,2661;12209,7591
BCA_N_2_20221025_094900.wav;169,25;169,426;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:41;11037,6222;12079,5216
BCA_N_2_20221025_094900.wav;169,7127;169,8033;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:46;9670,12919;11493,4532
BCA_N_2_20221025_094900.wav;175,9491;176,1805;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:54;10646,9099;12079,5216
BCA_N_2_20221025_094900.wav;176,4723;176,6332;Dolphin whistle;Carles Gallardo;2022-12-18 09:55:58;10972,5035;11623,6906
BCA_N_2_20221025_094900.wav;182,2965;183,3931;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:12;7521,21159;16116,882
BCA_N_2_20221025_094900.wav;185,5228;185,7442;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:19;11102,7409;12209,7591
BCA_N_2_20221025_094900.wav;194,719;195,8709;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:34;7651,44902;17484,375
BCA_N_2_20221025_094900.wav;207,0359;207,6244;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:43;7390,97416;14098,2018
BCA_N_2_20221025_094900.wav;208,9243;209,4826;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:59;7000,26187;10907,3848
BCA_N_2_20221025_094900.wav;209,0601;209,6335;Dolphin whistle;Carles Gallardo;2022-12-18 09:56:53;6804,90573;13902,8457
BCA_N_2_20221025_094900.wav;209,6235;209,7039;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:04;7260,73673;8237,51746
BCA_N_2_20221025_094900.wav;210,0359;210,1969;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:08;11037,6222;11688,8094
BCA_N_2_20221025_094900.wav;212,7693;212,9404;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:13;10777,1473;12014,4029
BCA_N_2_20221025_094900.wav;216,1825;216,3706;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:23;10646,9099;11949,2842
BCA_N_2_20221025_094900.wav;241,7953;241,968;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:41;10712,0286;11819,0468
BCA_N_2_20221025_094900.wav;253,343;253,5666;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:50;7846,80517;12079,5216
BCA_N_2_20221025_094900.wav;262,4446;262,5818;Dolphin whistle;Carles Gallardo;2022-12-18 09:57:59;10516,6725;11753,9281
BCA_N_2_20221025_094900.wav;262,8867;263,0646;Dolphin whistle;Carles Gallardo;2022-12-18 09:58:03;10777,1473;11688,8094
BCA_N_2_20221025_094900.wav;265,1424;265,8505;Dolphin whistle;Carles Gallardo;2022-12-18 09:58:16;6544,43087;8563,11103
BCA_N_2_20221025_094900.wav;274,3731;275,2023;Dolphin whistle;Carles Gallardo;2022-12-18 09:58:28;3939,68226;10060,8415
BCA_N_2_20221025_094900.wav;278,0589;278,3602;Dolphin whistle;Carles Gallardo;2022-12-18 09:58:36;7325,85545;8042,16131
BCA_N_2_20221025_094900.wav;296,5256;297,7459;Dolphin whistle;Carles Gallardo;2022-12-18 09:58:53;8628,22975;16442,4756
BCA_N_2_20221025_095410.wav;24,16274;24,93738;Dolphin whistle;Carles Gallardo;2022-12-18 10:01:23;8042,16131;10191,0789
BCA_N_2_20221025_095410.wav;25,03799;25,19895;Dolphin whistle;Carles Gallardo;2022-12-18 10:01:28;15205,22;16507,5943
BCA_N_2_20221025_095410.wav;25,466;25,6823;Dolphin whistle;Carles Gallardo;2022-12-18 10:01:35;11493,4532;15921,5258
BCA_N_2_20221025_095410.wav;28,8037;30,01596;Dolphin whistle;Carles Gallardo;2022-12-18 10:01:46;7846,80517;9800,36662
BCA_N_2_20221025_095410.wav;29,85568;31,09812;Dolphin whistle;Carles Gallardo;2022-12-18 10:01:55;8497,99232;17093,6627
BCA_N_2_20221025_095410.wav;31,09378;31,46601;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:02;5111,81913;6414,19344
BCA_N_2_20221025_095410.wav;31,62765;32,35702;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:16;8237,51746;9800,36662
BCA_N_2_20221025_095410.wav;31,69807;32,03006;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:10;11623,6906;15205,22
BCA_N_2_20221025_095410.wav;32,42241;32,64374;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:20;15465,6948;17223,9001
BCA_N_2_20221025_095410.wav;32,92242;33,0329;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:33;10321,3163;14814,5077
BCA_N_2_20221025_095410.wav;36,25077;37,27519;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:42;7911,92388;9930,60405
BCA_N_2_20221025_095410.wav;37,74258;37,88821;Dolphin whistle;Carles Gallardo;2022-12-18 10:02:52;10842,2661;12014,4029
BCA_N_2_20221025_095410.wav;38,33514;39,63072;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:00;7651,44902;16833,1878
BCA_N_2_20221025_095410.wav;39,3244;39,9973;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:06;8237,51746;10060,8415
BCA_N_2_20221025_095410.wav;39,33947;39,93202;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:11;17419,2563;19698,4113
BCA_N_2_20221025_095410.wav;40,00299;40,28468;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:18;14879,6264;16898,3066
BCA_N_2_20221025_095410.wav;43,58682;44,89466;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:31;7260,73673;16507,5943
BCA_N_2_20221025_095410.wav;44,02444;44,52243;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:37;8042,16131;10386,4351
BCA_N_2_20221025_095410.wav;49,28501;49,88863;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:45;6870,02444;8107,28003
BCA_N_2_20221025_095410.wav;49,97414;50,15523;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:50;10972,5035;12209,7591
BCA_N_2_20221025_095410.wav;51,74679;52,74778;Dolphin whistle;Carles Gallardo;2022-12-18 10:03:58;6479,31215;14944,7451
BCA_N_2_20221025_095410.wav;52,06369;52,66227;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 10:04:17;19812,8055;46332,2713
BCA_N_2_20221025_095410.wav;56,30613;56,67333;Dolphin whistle;Carles Gallardo;2022-12-18 10:04:29;7832,96962;13362,1247
BCA_N_2_20221025_095410.wav;56,98017;57,12604;Dolphin whistle;Carles Gallardo;2022-12-18 10:04:33;10495,1554;11621,4647
BCA_N_2_20221025_095410.wav;57,10663;58,34907;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 10:05:38;32275,227;47130,6739
BCA_N_2_20221025_095410.wav;58,58179;59,00432;Dolphin whistle;Carles Gallardo;2022-12-18 10:04:41;7013,83554;14283,6505
BCA_N_2_20221025_095410.wav;59,21642;60,97194;Dolphin echolocation clicks;Carles Gallardo;2022-12-18 10:05:30;32805,7786;48368,6278
BCA_N_2_20221025_095410.wav;61,90905;63,32754;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:01;5572,6257;15879,8883
BCA_N_2_20221025_095410.wav;62,8698;63,37785;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:09;7164,80447;14371,5084
BCA_N_2_20221025_095410.wav;65,67866;65,89998;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:19;6745,81006;10349,162
BCA_N_2_20221025_095410.wav;67,72293;68,14043;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:31;10516,7598;20656,4246
BCA_N_2_20221025_095410.wav;68,1857;68,53781;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:37;10935,7542;20405,0279
BCA_N_2_20221025_095410.wav;75,53346;76,78597;Dolphin whistle;Carles Gallardo;2022-12-18 10:06:54;8086,59218;16298,8827
BCA_N_2_20221025_095410.wav;82,91908;84,31318;Dolphin whistle;Carles Gallardo;2022-12-18 10:07:20;6829,60894;16382,6816
BCA_N_2_20221025_095410.wav;86,76824;87,26623;Dolphin whistle;Carles Gallardo;2022-12-18 10:07:28;6494,41341;13533,5196
BCA_N_2_20221025_095410.wav;87,65904;88,56949;Dolphin whistle;Carles Gallardo;2022-12-18 10:07:35;6913,40782;18058,6592
BCA_N_2_20221025_095410.wav;88,30289;88,46889;Dolphin whistle;Carles Gallardo;2022-12-18 10:07:44;10349,162;11857,5419
BCA_N_2_20221025_095410.wav;92,1194;92,35582;Dolphin whistle;Carles Gallardo;2022-12-18 10:07:53;10768,1564;12108,9385
BCA_N_2_20221025_095410.wav;96,91013;97,07612;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:01;11019,5531;12276,5363
BCA_N_2_20221025_095410.wav;97,35278;97,52381;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:06;10935,7542;11689,9441
BCA_N_2_20221025_095410.wav;98,65763;99,04998;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:28;8505,58659;11606,1453
BCA_N_2_20221025_095410.wav;101,7029;101,8991;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:37;11019,5531;11857,5419
BCA_N_2_20221025_095410.wav;106,4634;106,7049;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:44;10768,1564;11857,5419
BCA_N_2_20221025_095410.wav;112,9383;113,1144;Dolphin whistle;Carles Gallardo;2022-12-18 10:08:53;10600,5587;11941,3408
BCA_N_2_20221025_095410.wav;118,051;118,2371;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:00;10851,9553;12108,9385
BCA_N_2_20221025_095410.wav;121,6906;122,2741;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:16;6997,2067;9511,17318
BCA_N_2_20221025_095410.wav;124,2228;124,419;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:23;10851,9553;12108,9385
BCA_N_2_20221025_095410.wav;126,1194;126,5922;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:31;7918,99441;11857,5419
BCA_N_2_20221025_095410.wav;128,3196;128,6868;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:40;7918,99441;10935,7542
BCA_N_2_20221025_095410.wav;130,6657;131,9433;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:48;8337,98883;16969,2737
BCA_N_2_20221025_095410.wav;134,1435;134,5862;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:54;7835,19553;10684,3575
BCA_N_2_20221025_095410.wav;134,2794;134,8578;Dolphin whistle;Carles Gallardo;2022-12-18 10:09:59;6410,61453;9175,97765
BCA_N_2_20221025_095410.wav;137,2492;137,8729;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:06;8170,39106;15544,6927
BCA_N_2_20221025_095410.wav;141,215;141,7834;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:13;11270,9497;19567,0391
BCA_N_2_20221025_095410.wav;141,8135;142,1908;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:17;11019,5531;16550,2793
BCA_N_2_20221025_095410.wav;142,8015;143,0228;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:24;10600,5587;12192,7374
BCA_N_2_20221025_095410.wav;143,2894;143,4604;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:28;10851,9553;12276,5363
BCA_N_2_20221025_095410.wav;145,3051;145,9152;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:38;4902,23464;7835,19553
BCA_N_2_20221025_095410.wav;152,2667;152,7372;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:47;7248,60335;14287,7095
BCA_N_2_20221025_095410.wav;155,0444;155,5666;Dolphin whistle;Carles Gallardo;2022-12-18 10:10:53;5824,02235;8421,78771
BCA_N_2_20221025_095410.wav;166,5119;167,4632;Dolphin whistle;Carles Gallardo;2022-12-18 10:11:12;9762,56983;16215,0838
BCA_N_2_20221025_095410.wav;174,0484;174,5766;Dolphin whistle;Carles Gallardo;2022-12-18 10:11:23;7248,60335;13030,7263
BCA_N_2_20221025_095410.wav;174,5114;175,5325;Dolphin whistle;Carles Gallardo;2022-12-18 10:11:35;9008,37989;16801,676
BCA_N_2_20221025_095410.wav;177,7277;178,4671;Dolphin whistle;Carles Gallardo;2022-12-18 10:11:43;12946,9274;19734,6369
BCA_N_2_20221025_095410.wav;181,4129;181,9109;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:06;5572,6257;8254,18994
BCA_N_2_20221025_095410.wav;181,8204;182,9119;Dolphin whistle;Carles Gallardo;2022-12-18 10:11:57;9511,17318;16215,0838
BCA_N_2_20221025_095410.wav;183,1341;183,8786;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:13;7248,60335;14622,905
BCA_N_2_20221025_095410.wav;185,9782;186,7227;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:20;11941,3408;18226,257
BCA_N_2_20221025_095410.wav;188,2237;188,4249;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:26;10684,3575;11941,3408
BCA_N_2_20221025_095410.wav;190,6013;191,4181;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:34;6075,41899;12108,9385
BCA_N_2_20221025_095410.wav;191,5855;191,7732;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:38;8505,58659;10181,5642
BCA_N_2_20221025_095410.wav;192,1251;192,7947;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:45;5907,82123;9427,3743
BCA_N_2_20221025_095410.wav;212,1723;213,2085;Dolphin whistle;Carles Gallardo;2022-12-18 10:12:58;9175,97765;16215,0838
BCA_N_2_20221025_095410.wav;227,449;227,9168;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:11;7332,40223;8840,78212
BCA_N_2_20221025_095410.wav;230,2327;230,5395;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:17;8170,39106;12444,1341
BCA_N_2_20221025_095410.wav;230,8262;231,1482;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:22;7248,60335;8337,98883
BCA_N_2_20221025_095410.wav;232,3524;232,7448;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:39;7164,80447;8589,38547
BCA_N_2_20221025_095410.wav;232,448;233,7206;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:34;8254,18994;16215,0838
BCA_N_2_20221025_095410.wav;235,5084;236,0566;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:45;13617,3184;19483,2402
BCA_N_2_20221025_095410.wav;244,7548;245,8514;Dolphin whistle;Carles Gallardo;2022-12-18 10:13:54;9427,3743;16969,2737
BCA_N_2_20221025_095410.wav;257,7105;258,5857;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:04;13030,7263;20488,8268
BCA_N_2_20221025_095410.wav;260,4036;260,5797;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:13;5907,82123;8086,59218
BCA_N_2_20221025_095410.wav;261,0123;261,2135;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:17;11438,5475;13533,5196
BCA_N_2_20221025_095410.wav;261,4247;261,5304;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:21;15460,8939;16298,8827
BCA_N_2_20221025_095410.wav;261,797;261,8674;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:26;11354,7486;12695,5307
BCA_N_2_20221025_095410.wav;268,5133;269,63;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:44;9008,37989;17053,0726
BCA_N_2_20221025_095410.wav;269,4589;270,0324;Dolphin whistle;Carles Gallardo;2022-12-18 10:14:58;3812,84916;4986,03352
BCA_N_2_20221025_095410.wav;270,309;270,7668;Dolphin whistle;Carles Gallardo;2022-12-18 10:15:02;7248,60335;10684,3575
BCA_N_2_20221025_095410.wav;284,7507;285,4801;Dolphin whistle;Carles Gallardo;2022-12-18 10:15:12;3896,64804;5572,6257
BCA_N_2_20221025_095410.wav;288,0475;288,8422;Dolphin whistle;Carles Gallardo;2022-12-18 10:15:21;3812,84916;5907,82123
BCA_N_2_20221025_095410.wav;288,4837;289,2475;Dolphin whistle;Carles Gallardo;2022-12-18 10:15:31;11941,3408;19567,0391
BCA_N_2_20221025_095410.wav;291,5502;292,1941;Dolphin whistle;Carles Gallardo;2022-12-18 10:15:39;3645,2514;4986,03352
BCA_N_2_20221025_095410.wav;293,519;294,0522;Dolphin whistle;Carles Gallardo;2022-12-18 10:16:00;4539,10615;5572,6257
BCA_N_2_20221025_095410.wav;293,846;294,3742;Dolphin whistle;Carles Gallardo;2022-12-18 10:16:08;3896,64804;6745,81006
BCA_N_2_20221025_095410.wav;295,0935;295,6166;Dolphin whistle;Carles Gallardo;2022-12-18 10:16:16;4371,50838;5544,69274
BCA_N_2_20221025_095410.wav;298,6562;299,7647;Dolphin whistle;Carles Gallardo;2022-12-18 10:16:28;8042,16131;17028,544
BCA_N_2_20221025_100000.wav;14,50218;15,07671;Dolphin whistle;Carles Gallardo;2023-01-09 15:18:06;12992,1488;18812,6315
BCA_N_2_20221025_100000.wav;15,57396;15,92939;Dolphin whistle;Carles Gallardo;2023-01-09 15:16:54;4648,51485;5361,38614
BCA_N_2_20221025_100000.wav;16,19231;16,59156;Dolphin whistle;Carles Gallardo;2023-01-09 15:16:28;3816,83168;6163,36634
